Chevrolet Chevelle Malibu,27000,White
Buick Skylark 320,22500,White
Plymouth Satellite,27000,White
AMC Rebel SST,24000,White
Ford Torino,25500,White
Ford Galaxie 500,22500,White
Chevrolet Impala,21000,White
Plymouth Fury iii,21000,White
Pontiac Catalina,21000,White
AMC Ambassador DPL,22500,White
Citroen DS-21 Pallas,21000,White
Chevrolet Chevelle Concours (sw),21000,White
Ford Torino (sw),24000,White
Plymouth Satellite (sw),30000,White
AMC Rebel SST (sw),30000,White
Dodge Challenger SE,22500,White
Plymouth 'Cuda 340,21000,White
Ford Mustang Boss 302,27000,White
Chevrolet Monte Carlo,22500,White
Buick Estate Wagon (sw),21000,White
Toyota Corolla Mark ii,36000,White
Plymouth Duster,33000,Red
AMC Hornet,27000,Red
Ford Maverick,31500,Red
Datsun PL510,40500,Red
Volkswagen 1131 Deluxe Sedan,39000,Red
Peugeot 504,37500,Red
Audi 100 LS,36000,Red
Saab 99e,37500,Red
BMW 2002,39000,Red
AMC Gremlin,31500,Red
Ford F250,15000,Red
Chevy C20,15000,Red
Dodge D200,16500,Red
Hi 1200D,13500,Red
Datsun PL510,40500,Red
Chevrolet Vega 2300,42000,Red
Toyota Corolla,37500,Red
Ford Pinto,37500,Red
Volkswagen Super Beetle 117,22500,Red
AMC Gremlin,28500,Red
Plymouth Satellite Custom,24000,Red
Chevrolet Chevelle Malibu,25500,Red
Ford Torino 500,28500,Red
AMC Matador,27000,Red
Chevrolet Impala,21000,Red
Pontiac Catalina Brougham,21000,Red
Ford Galaxie 500,21000,Red
Plymouth Fury iii,21000,Red
Dodge Monaco (sw),18000,Red
Ford Country Squire (sw),19500,Red
Pontiac Safari (sw),19500,Red
AMC Hornet Sportabout (sw),27000,Red
Chevrolet Vega (sw),33000,Red
Pontiac Firebird,28500,Red
Ford Mustang,27000,Red
Mercury Capri 2000,34500,Red
Opel 1900,42000,Red
Peugeot 304,45000,Red
Fiat 124B,45000,Red
Toyota Corolla 1200,46500,Red
Datsun 1200,52500,Red
Volkswagen Model 111,40500,Red
Plymouth Cricket,39000,Red
Toyota Corolla Hardtop,36000,Red
Dodge Colt Hardtop,37500,Red
Volkswagen Type 3,34500,Red
Chevrolet Vega,30000,Red
Ford Pinto Runabout,31500,Red
Chevrolet Impala,19500,Red
Pontiac Catalina,21000,Red
Plymouth Fury III,22500,Red
Ford Galaxie 500,21000,Red
AMC Ambassador SST,25500,Red
Mercury Marquis,16500,Red
Buick LeSabre Custom,19500,Red
Oldsmobile Delta 88 Royale,18000,Red
Chrysler Newport Royal,19500,Red
Mazda RX2 Coupe,28500,Red
AMC Matador (sw),22500,Red
Chevrolet Chevelle Concours (sw),19500,Red
Ford Gran Torino (sw),19500,Red
Plymouth Satellite Custom (sw),21000,Red
Volvo 145e (sw),27000,Red
Volkswagen 411 (sw),33000,Red
Peugeot 504 (sw),31500,Red
Renault 12 (sw),39000,Red
Ford Pinto (sw),33000,Red
Datsun 510 (sw),42000,Red
Toyota Corolla Mark II (sw),34500,Red
Dodge Colt (sw),42000,Red
Toyota Corolla 1600 (sw),40500,Red
Buick Century 350,19500,Red
AMC Matador,21000,Black
Chevrolet Malibu,19500,Black
Ford Gran Torino,21000,Black
Dodge Coronet Custom,22500,Black
Mercury Marquis Brougham,18000,Black
Chevrolet Caprice Classic,19500,Black
Ford LTD,19500,Black
Plymouth Fury Gran Sedan,21000,Black
Chrysler New Yorker Brougham,19500,Black
Buick Electra 225 Custom,18000,Black
AMC Ambassador Brougham,19500,Black
Plymouth Valiant,27000,Black
Chevrolet Nova Custom,24000,Black
AMC Hornet,27000,Black
Ford Maverick,27000,Black
Plymouth Duster,34500,Black
Volkswagen Super Beetle,39000,Black
Chevrolet Impala,16500,Black
Ford Country,18000,Black
Plymouth Custom Suburb,19500,Black
Oldsmobile Vista Cruiser,18000,Black
AMC Gremlin,27000,Black
Toyota Camry,30000,Black
Chevrolet Vega,31500,Black
Datsun 610,33000,Black
Mazda RX3,27000,Black
Ford Pinto,28500,Black
Mercury Capri v6,31500,Black
Fiat 124 Sport Coupe,39000,Black
Chevrolet Monte Carlo S,22500,Black
Pontiac Grand Prix,24000,Black
Fiat 128,43500,Black
Opel Manta,36000,Black
Audi 100LS,30000,Black
Volvo 144ea,28500,Black
Dodge Dart Custom,22500,Black
Saab 99le,36000,Black
Toyota Mark II,30000,Black
Oldsmobile Omega,16500,Black
Plymouth Duster,30000,Black
Ford Maverick,31500,Black
AMC Hornet,28500,Black
Chevrolet Nova,22500,Black
Datsun B210,46500,Black
Ford Pinto,39000,Black
Toyota Corolla 1200,48000,Black
Chevrolet Vega,37500,Black
Chevrolet Chevelle Malibu Classic,24000,Black
AMC Matador,24000,Black
Plymouth Satellite Sebring,27000,Black
Ford Gran Torino,24000,Black
Buick Century Luxus (sw),19500,Black
Dodge Coronet Custom (sw),21000,Yellow
Ford Gran Torino (sw),21000,Yellow
AMC Matador (sw),21000,Yellow
Audi Fox,43500,Yellow
Volkswagen Dasher,39000,Yellow
Opel Manta,39000,Yellow
Toyota Corolla,46500,Yellow
Datsun 710,48000,Yellow
Dodge Colt,42000,Yellow
Fiat 128,36000,Yellow
